30 14 30
0 0 0 minecraft:black_concrete
0 0 1 minecraft:black_concrete
0 0 2 minecraft:black_concrete
0 0 3 minecraft:black_concrete
0 0 4 minecraft:white_concrete
0 0 5 minecraft:black_concrete
0 0 6 minecraft:black_concrete
0 0 7 minecraft:black_concrete
0 0 8 minecraft:black_concrete
0 0 9 minecraft:black_concrete
0 0 10 minecraft:black_concrete
0 0 11 minecraft:black_concrete
0 0 12 minecraft:black_concrete
0 0 13 minecraft:black_concrete
0 0 14 minecraft:black_concrete
0 0 15 minecraft:black_concrete
0 0 16 minecraft:black_concrete
0 0 17 minecraft:black_concrete
0 0 18 minecraft:black_concrete
0 0 19 minecraft:black_concrete
0 0 20 minecraft:black_concrete
0 0 21 minecraft:black_concrete
0 0 22 minecraft:black_concrete
0 0 23 minecraft:black_concrete
0 0 24 minecraft:black_concrete
0 0 25 minecraft:black_concrete
0 0 26 minecraft:black_concrete
0 0 27 minecraft:black_concrete
0 0 28 minecraft:black_concrete
0 0 29 minecraft:black_concrete
1 0 0 minecraft:black_concrete
1 0 1 minecraft:black_concrete
1 0 2 minecraft:black_concrete
1 0 3 minecraft:black_concrete
1 0 4 minecraft:white_concrete
1 0 5 minecraft:black_concrete
1 0 6 minecraft:black_concrete
1 0 7 minecraft:black_concrete
1 0 8 minecraft:black_concrete
1 0 9 minecraft:black_concrete
1 0 10 minecraft:black_concrete
1 0 11 minecraft:black_concrete
1 0 12 minecraft:black_concrete
1 0 13 minecraft:black_concrete
1 0 14 minecraft:black_concrete
1 0 15 minecraft:black_concrete
1 0 16 minecraft:black_concrete
1 0 17 minecraft:black_concrete
1 0 18 minecraft:black_concrete
1 0 19 minecraft:black_concrete
1 0 20 minecraft:black_concrete
1 0 21 minecraft:black_concrete
1 0 22 minecraft:black_concrete
1 0 23 minecraft:black_concrete
1 0 24 minecraft:black_concrete
1 0 25 minecraft:black_concrete
1 0 26 minecraft:black_concrete
1 0 27 minecraft:black_concrete
1 0 28 minecraft:black_concrete
1 0 29 minecraft:black_concrete
2 0 0 minecraft:black_concrete
2 0 1 minecraft:black_concrete
2 0 2 minecraft:black_concrete
2 0 3 minecraft:black_concrete
2 0 4 minecraft:white_concrete
2 0 5 minecraft:black_concrete
2 0 6 minecraft:black_concrete
2 0 7 minecraft:black_concrete
2 0 8 minecraft:black_concrete
2 0 9 minecraft:black_concrete
2 0 10 minecraft:black_concrete
2 0 11 minecraft:black_concrete
2 0 12 minecraft:black_concrete
2 0 13 minecraft:black_concrete
2 0 14 minecraft:black_concrete
2 0 15 minecraft:black_concrete
2 0 16 minecraft:black_concrete
2 0 17 minecraft:black_concrete
2 0 18 minecraft:black_concrete
2 0 19 minecraft:black_concrete
2 0 20 minecraft:black_concrete
2 0 21 minecraft:black_concrete
2 0 22 minecraft:black_concrete
2 0 23 minecraft:black_concrete
2 0 24 minecraft:black_concrete
2 0 25 minecraft:black_concrete
2 0 26 minecraft:black_concrete
2 0 27 minecraft:black_concrete
2 0 28 minecraft:black_concrete
2 0 29 minecraft:black_concrete
3 0 0 minecraft:black_concrete
3 0 1 minecraft:black_concrete
3 0 2 minecraft:black_concrete
3 0 3 minecraft:gray_concrete
3 0 4 minecraft:gray_concrete
3 0 5 minecraft:gray_concrete
3 0 6 minecraft:gray_concrete
3 0 7 minecraft:gray_concrete
3 0 8 minecraft:gray_concrete
3 0 9 minecraft:gray_concrete
3 0 10 minecraft:gray_concrete
3 0 11 minecraft:gray_concrete
3 0 12 minecraft:gray_concrete
3 0 13 minecraft:gray_concrete
3 0 14 minecraft:gray_concrete
3 0 15 minecraft:gray_concrete
3 0 16 minecraft:gray_concrete
3 0 17 minecraft:gray_concrete
3 0 18 minecraft:gray_concrete
3 0 19 minecraft:gray_concrete
3 0 20 minecraft:gray_concrete
3 0 21 minecraft:gray_concrete
3 0 22 minecraft:gray_concrete
3 0 23 minecraft:gray_concrete
3 0 24 minecraft:gray_concrete
3 0 25 minecraft:gray_concrete
3 0 26 minecraft:gray_concrete
3 0 27 minecraft:gray_concrete
3 0 28 minecraft:gray_concrete
3 0 29 minecraft:gray_concrete
3 1 4 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 5 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 6 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 7 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 8 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 9 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 10 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 11 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 12 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 21 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 22 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 23 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 24 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 25 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 26 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
3 1 27 minecraft:dark_oak_trapdoor[facing="west",half="bottom",open="true",powered="false"]
4 0 0 minecraft:black_concrete
4 0 1 minecraft:black_concrete
4 0 2 minecraft:black_concrete
4 0 3 minecraft:gray_concrete
4 0 4 minecraft:gray_concrete
4 0 5 minecraft:gray_concrete
4 0 6 minecraft:gray_concrete
4 0 7 minecraft:gray_concrete
4 0 8 minecraft:gray_concrete
4 0 9 minecraft:gray_concrete
4 0 10 minecraft:gray_concrete
4 0 11 minecraft:gray_concrete
4 0 12 minecraft:gray_concrete
4 0 13 minecraft:gray_concrete
4 0 14 minecraft:gray_concrete
4 0 15 minecraft:gray_concrete
4 0 16 minecraft:gray_concrete
4 0 17 minecraft:gray_concrete
4 0 18 minecraft:gray_concrete
4 0 19 minecraft:gray_concrete
4 0 20 minecraft:gray_concrete
4 0 21 minecraft:gray_concrete
4 0 22 minecraft:gray_concrete
4 0 23 minecraft:gray_concrete
4 0 24 minecraft:gray_concrete
4 0 25 minecraft:gray_concrete
4 0 26 minecraft:gray_concrete
4 0 27 minecraft:gray_concrete
4 0 28 minecraft:gray_concrete
4 0 29 minecraft:gray_concrete
4 1 3 minecraft:dark_oak_trapdoor[facing="north",half="bottom",open="true",powered="false"]
4 1 4 minecraft:grass_block[snowy="false"]
4 1 5 minecraft:grass_block[snowy="false"]
4 1 6 minecraft:grass_block[snowy="false"]
4 1 7 minecraft:grass_block[snowy="false"]
4 1 8 minecraft:grass_block[snowy="false"]
4 1 9 minecraft:grass_block[snowy="false"]
4 1 10 minecraft:grass_block[snowy="false"]
4 1 11 minecraft:grass_block[snowy="false"]
4 1 12 minecraft:grass_block[snowy="false"]
